id,idade,renda_mensal,categoria,comprou_produto
1,42,2192,B,0
2,20,9495,C,0
3,38,8424,C,0
4,49,6228,B,1
5,26,4657,B,1
6,65,13098,B,0
7,64,3624,C,0
8,53,6611,A,1
9,54,14953,B,1
10,25,5839,A,1
11,24,5476,C,1
12,61,10339,C,1
13,27,10359,C,1
14,43,7755,A,0
15,20,3359,A,1
16,60,8361,A,0
17,65,5430,B,1
18,53,5695,C,1
19,19,7977,A,0
20,19,11666,C,1
21,62,11594,A,1
22,26,5533,A,0
23,25,13676,B,1
24,64,11420,A,0
25,56,5050,C,0
26,69,11014,A,1
27,66,14077,A,1
28,62,11071,A,0
29,58,10929,B,1
30,20,10703,A,1
31,24,14096,B,0
32,20,14537,C,1
33,55,12041,A,1
34,41,6299,C,0
35,37,10573,B,1
36,45,3684,C,0
37,51,13712,B,1
38,29,11809,B,1
39,57,11420,C,0
40,54,14650,C,1
41,58,12269,A,1
42,53,5854,A,0
43,29,9842,A,0
44,21,12480,C,1
45,49,1730,A,1
46,23,6130,C,1
47,21,14832,C,1
48,32,2547,C,1
49,30,6080,B,0
50,55,6175,B,0
51,40,9044,A,0
52,32,5120,A,0
53,56,8547,A,1
54,44,3529,C,0
55,46,3761,A,0
56,47,12544,C,1
57,37,10189,B,0
58,37,12626,A,0
59,26,4840,A,1
60,27,14572,A,1
61,43,6659,B,0
62,42,11260,C,1
63,24,10786,A,0
64,63,9456,B,0
65,23,5889,B,0
66,61,13518,B,0
67,30,11908,A,0
68,20,4629,C,1
69,45,10339,A,1
70,32,8956,C,1
71,55,10894,B,1
72,25,2471,C,1
73,32,8574,B,1
74,50,1911,B,1
75,21,12596,C,0
76,35,5601,A,1
77,69,3336,A,1
78,32,12766,B,1
79,69,9733,C,1
80,63,3487,B,1
81,46,11680,C,1
82,38,3101,C,0
83,69,3080,B,1
84,58,14118,B,0
85,35,2923,A,0
86,51,13645,B,1
87,43,3345,B,0
88,31,14410,B,1
89,26,6692,B,1
90,65,9748,A,1
91,20,8772,C,1
92,45,12749,A,0
93,29,2364,C,1
94,21,2936,A,0
95,48,10334,A,0
96,23,6113,A,1
97,21,1775,B,0
98,60,3590,B,0
99,45,7911,A,1
100,63,14172,B,1
101,33,10797,A,1
102,22,14155,A,0
103,60,2312,C,0
104,60,9777,B,1
105,56,10080,C,0
106,59,12455,A,1
107,65,3187,B,1
108,60,10321,A,0
109,33,11154,C,1
110,57,7113,C,0
111,23,7703,B,0
112,39,14223,B,0
113,53,7581,B,0
114,49,14264,B,1
115,67,14265,C,0
116,21,6001,B,0
117,64,12496,C,1
118,40,9161,A,1
119,27,4323,C,0
120,62,10933,B,1
121,53,13803,A,0
122,68,10766,B,0
123,18,5546,B,0
124,69,2061,C,0
125,67,9777,A,0
126,44,9176,C,1
127,34,5065,C,0
128,23,6418,B,0
129,28,14935,B,1
130,52,1544,B,0
131,39,6674,C,1
132,48,11143,C,0
133,28,6929,B,0
134,20,8864,C,1
135,61,13782,C,0
136,60,14733,C,1
137,55,10435,C,1
138,60,8597,A,0
139,32,12959,B,1
140,36,1985,A,1
141,25,13530,C,0
142,51,4201,C,0
143,54,9961,A,1
144,52,13612,A,0
145,54,11668,C,0
146,54,5157,A,0
147,37,11314,A,1
148,60,6248,C,1
149,23,7831,A,0
150,61,4580,A,0
151,63,2468,B,1
152,23,13361,C,0
153,36,13398,A,1
154,44,9580,C,0
155,65,2278,A,0
156,65,13366,A,1
157,21,14550,A,0
158,27,13781,C,1
159,63,10780,A,0
160,49,7632,C,0
161,66,7532,A,0
162,64,3445,A,0
163,69,6343,B,1
164,54,9486,C,0
165,45,4655,B,1
166,22,11704,B,0
167,62,8064,A,0
168,18,7042,A,0
169,55,6202,B,1
170,49,3068,C,0
171,37,8329,A,0
172,28,14060,C,1
173,40,11876,C,1
174,60,5703,C,0
175,28,4944,A,0
176,26,9611,B,1
177,26,10251,B,1
178,57,12041,A,1
179,52,13559,B,0
180,38,2307,C,0
181,23,11739,A,0
182,54,11573,B,0
183,55,13846,C,1
184,21,10620,C,0
185,70,14511,B,1
186,64,10042,B,1
187,55,2983,B,0
188,60,1951,A,1
189,23,9429,A,1
190,26,4664,B,0
191,38,10522,B,0
192,49,11281,B,1
193,43,14884,C,0
194,31,10074,A,0
195,68,11955,B,0
196,60,5668,A,1
197,55,7336,C,0
198,66,10568,A,1
199,60,6200,B,0
200,34,10368,C,0
